6820792630341630446-1,83706
1269068532882085898-4,83707
5471054640233550659-16,83708
3688826061993196240-191,83709
1407700748527653936-5,83710
454176012626616727-3,83711
48972713237859468-613,83712
6346171269211961643-4,83713
8219987856050319116-37,83714
8487037227278953672-172,83715
5449947573187100136-39,83716
3596728953758133824-1,83717
6378068101549617419-1,83718
1107980351311105396-9,83719
407377619392712473-189,83720
1286347830533442938-24,83721
620822977054159033-1165,83722
7960017613089581469-8,83723
7752106084598886801-55,83724
3147625745668555345-647,83725
6497744006572304288-221,83726
474829037179359655-1,83727
1195156788575176103-179,83728
946991344832562038-2,83729
4050290900503618307-216,83730
4629637720472008516-154,83731
7161688432328387560-256,83732
7796471541970505480-29,83733
3528593695497620545-1025,83734
7385366777152680870-324,83735
7988570443957747208-294,83736
1110533610586082921-1,83737
1827956194465845230-1033,83738
4430884810343863700-335,83739
4930408013810348017-2048,83740
111829795824360430-122,83741
2814395111687739784-3,83742
3280423046406941742-21,83743
8538108253834872868-1297,83744
3484973260379008410-51,83745
6100448351906623954-67,83746
3048319839727864724-349,83747
3664245023575288595-179,83748
5986915134866283135-1,83749
7650629291734136446-48,83750
2561917297422472324-458,83751
1798267916032755919-1,83752
5839265850130782017-1,83753
185497611743899273-708,83754
3916346736125636152-2051,83755
8323663908372933512-678,83756
1006599722700810827-1394,83757
1816581626508309050-295,83758
2836167993133728787-10,83759
7695228047453931920-1,83760
8562687582964925848-79,83761
1398666834554555056-345,83762
255722543268422587-555,83763
7698210477035298949-22,83764
2410553037786277200-215,83765
3266311063772599365-2,83766
3307919521485007998-2618,83767
510759307634301077-542,83768
187215177686049311-271,83769
6007616855709099455-698,83770
4835332148218216945-34,83771
5216851881216662640-153,83772
8767762122339179366-32,83773
2266658580930843059-27,83774
7511859611257294933-1036,83775
4869089934043873776-1,83776
5303776714996065652-486,83777
815225549161568111-505,83778
7335576604291858100-4,83779
1410820187558132887-235,83780
2615419305582295709-32,83781
6693172161047789182-262,83782
8121506416218841303-1513,83783
8608763931916309821-1352,83784
6608015999106867442-1240,83785
3438792526552395873-31,83786
7053238240338452124-1549,83787
3994250854396529460-485,83788
8240514539810058959-55,83789
1408061504254342243-1268,83790
160376970779500327-256,83791
6154508765894839504-670,83792
9099346349324493100-193,83793
4253993133414396206-1,83794
1746910041431958867-1,83795
4769209765194419731-307,83796
5152498784203713267-7,83797
6608923362482404190-38,83798
1695242787394669865-1629,83799
5578507334634149480-116,83800
3488610955900713286-111,83801
5113424485994969687-10,83802
2709120627106639498-1174,83803
395535600048710207-612,83804
2703158280471324906-14,83805
804036601078798271-29,83806
8514995089301324849-47,83807
826738707290511194-1,83808
4090586665885298281-157,83809
5389785410785617222-456,83810
2742080833222430872-116,83811
5837923625513429651-1368,83812
6831990434689998337-520,83813
3049198959380497042-2440,83814
9088970189412512834-11,83815
3755997409207173464-150,83816
3854544853995522707-1426,83817
194595726874951992-134,83818
47194016926910259-710,83819
8068612648503097805-149,83820
2597526304351514543-43,83821
6301577134874030227-208,83822
7965565237630265668-135,83823
8283785497828223281-32,83824
3528680286488018350-6,83825
2652711703467276149-306,83826
8327705670152436876-737,83827
7854244366698920715-4625,83828
595806888538962822-8,83829
7093605001613648057-2,83830
7650790039471497954-76,83831
4458549472041627082-783,83832
1737937682940333587-89,83833
4987970870700781013-1,83834
4598833227172592044-340,83835
8387768674651690559-81,83836
8567103144365607311-15,83837
1973339476031547609-1,83838
2091078870510705240-1,83839
7370628618197340615-428,83840
1413599113015765420-3,83841
2697309518611465855-1,83842
3755999960396885973-502,83843
1041922899600923906-30,83844
2098942002088174568-131,83845
3132396440064539237-2207,83846
8130094379515020318-178,83847
2166452411156088366-790,83848
879067819888169828-876,83849
7531262323694825754-2,83850
7224327760075215163-251,83851
2367239800099511868-718,83852
4203206012722423884-8,83853
5438342103325401786-854,83854
6465075506082286828-2,83855
2820886306220850518-5,83856
5796866439785018383-93,83857
1668201806318949252-2504,83858
8968575439973965093-98,83859
5548359215401062491-1003,83860
1325289671965916727-10,83861
293854405364287639-450,83862
5588601469799237195-956,83863
8942893932155225303-4,83864
3506783679924687644-41,83865
5665328024056068567-110,83866
1771048792674964357-163,83867
4942713850980514132-678,83868
9031995695802314350-230,83869
815033723100401594-813,83870
6799961347416593550-162,83871
2965968291432371430-8,83872
6337007595724558427-1,83873
5910874615791345613-1,83874
8107394734333824779-124,83875
3879030269268475770-374,83876
8825413816153811061-559,83877
6825449281116840291-46,83878
5330542040664839223-4,83879
8300059764556335936-11,83880
8102343895748031806-1,83881
884864587058361309-24,83882
1351004637599335245-48,83883
4915929790762477702-415,83884
747957633981831798-212,83885
7810328794413352579-34,83886
51800755903581994-274,83887
5547839867957297790-228,83888
6076519164873710163-344,83889
8064247741987877297-6,83890
1023888654048532150-1,83891
184255764945223646-364,83892
8075773308036326247-977,83893
1990662367606003045-277,83894
177215703517054310-825,83895
3922300441301185649-1,83896
5958998770809780527-919,83897
1380011966196274964-359,83898
9018359896271511790-87,83899
4599383360997775296-1,83900
9156532503167401315-14,83901
4537629908894253028-78,83902
804672161752700461-10,83903
1977312239156434002-495,83904
2706610051191485733-1519,83905
2843488288149166896-3,83906
3569357200193801379-25,83907
436893025572830675-3,83908
7451582232153394374-2,83909
8328630647239036613-1,83910
1028545274770712081-1,83911
1792841503980903471-270,83912
2974447639133275163-338,83913
8425210902513442278-34,83914
4350230792017850824-56,83915
915011314566852165-957,83916
6806926229639557824-56,83917
2407982955136643474-1,83918
3890499975158648153-44,83919
4298284859075872438-208,83920
1469693795354049883-571,83921
6198888740250860313-920,83922
7542244512089592199-7,83923
1099084408880202049-109,83924
5353911821010591793-10,83925
8731436186606851904-133,83926
7165203811536862011-120,83927
6492791831848902388-953,83928
2020106017598639850-548,83929
5436903989417380185-567,83930
3745814093283282185-1361,83931
7165299421806946981-2,83932
1098784869260974617-309,83933
5241937123041560674-17,83934
7292223565193787779-10,83935
6631973412592035180-332,83936
138740458834265325-226,83937
2993022835893404199-35,83938
8284586174197530512-13,83939
2210872947238442850-262,83940
3410680367832209296-53,83941
711536161014531277-1,83942
5759090570324365735-79,83943
9070485307277706228-144,83944
782624922077894632-686,83945
2217357634931877980-1,83946
2592847049160236829-1,83947
4836984765668459660-121,83948
6564797302248153497-217,83949
703063358729399604-764,83950
3500355926302548019-718,83951
7937248647126336907-7,83952
2839903961840884119-16,83953
1824186759468917971-1,83954
2829920138501806309-127,83955
4124971194827968207-27,83956
8695978701834751299-594,83957
6132730812083085812-125,83958
1519070272715219721-40,83959
10941066169877740791-61,83960
4483189304326007923-1268,83961
8294601329276635698-179,83962
2000816469177626015-24,83963
7515447098747268688-345,83964
3681753019687999831-272,83965
6883521761522488628-1428,83966
7277270481883234644-197,83967
8216975550676041695-1,83968
5081063827126804460-102,83969
803030410422047279-327,83970
1580389559454398528-18,83971
5239881813675913305-427,83972
4643577084118072776-56,83973
5401058123694418267-21,83974
3112813596886464696-1024,83975
5778914923884392776-191,83976
8277448269274771401-419,83977
7992551668214280541-112,83978
4041562272813404122-531,83979
8506146215375482868-566,83980
1022254466234692562-3,83981
2649196354342548001-447,83982
2474855999597459055-43,83983
739703136347021466-916,83984
8355009889678226128-212,83985
7731870878767241417-2,83986
7454089904582415633-1777,83987
1628545089261111201-1,83988
5654568714370904058-1,83989
8111011491921801856-265,83990
8995087319584743897-655,83991
1678097969488406199-280,83992
4836386511158875764-1,83993
2235021340711721007-395,83994
6159516976992499489-19,83995
6313621713545228900-8,83996
8459108545347430300-4,83997
9072710392336571779-962,83998
945934838712317362-2,83999
776778062852856781-18,84000
8019976971410224223-1066,84001
2078996337232636651-17,84002
2756456479603415997-30,84003
3085405125707924249-23,84004
1446648774680324111-341,84005
3442234320052300205-301,84006
591009229659175985-42,84007
3575332092409297443-9,84008
4246205683372323635-569,84009
4758706233644343837-496,84010
1317047857286261386-845,84011
2244257560514265990-168,84012
5410059696486149422-1356,84013
4461586172892706537-18,84014
5185467842219007486-385,84015
7774560074834660888-48,84016
7078573883092369563-45,84017
3833019766413308573-1,84018
4605779984631763128-65,84019
8582148032541028451-360,84020
4181262633917733091-369,84021
2288470323240711982-952,84022
8830029265420331158-4,84023
651600528052455352-67,84024
7926809037617316860-232,84025
2226478272852016013-184,84026
49398305871991921-56,84027
6551365642485923517-24,84028
4621972741421033541-42,84029
5909646680341344594-89,84030
951888629752219365-1,84031
5717831207524078401-1,84032
6544794269505923786-74,84033
3769969131108107783-16,84034
5827033559921269412-214,84035
5883897741443500055-698,84036
5732808445673922584-39,84037
260058957021929517-36,84038
6915410583778448883-6,84039
7476927598671237048-6,84040
752692397352412355-38,84041
8459674299887029976-56,84042
7649923688701931697-160,84043
1122860132361299937-128,84044
5995356931741296797-1,84045
6521006107775517552-110,84046
236006869545243887-780,84047
1227138824428970054-25,84048
7882526309869241991-1753,84049
8702294167780207148-166,84050
2900421807689269784-2,84051
450920195486166315-4,84052
5497957838638386770-1,84053
6506373416058877425-76,84054
6647047734147190730-1086,84055
7351912860305148797-1,84056
6479990544521755408-4,84057
7599412395141579125-1,84058
2492910457331748768-1,84059
6382998985997041915-28,84060
1851261361406235450-267,84061
1928152455819170922-15,84062
5155798345516302437-965,84063
5836390713122057514-14,84064
3011938589125480813-1,84065
3706008856072815714-201,84066
6012263825669777988-330,84067
199255435723974904-38,84068
7426779775262800128-4,84069
1632990066803455280-416,84070
1853085489865595789-7,84071
5314962330265062013-5,84072
2575777126840672715-67,84073
8284944176932863961-27,84074
293109847023288062-580,84075
1872137294768919294-608,84076
391276006091788311-166,84077
3246912289928646853-23,84078
564357793659069229-584,84079
6593632780712470570-93,84080
5924314556299958927-50,84081
6504250529853082579-44,84082
8797157569896290761-1190,84083
5773123624316069589-3854,84084
8189982540199376928-204,84085
8717842297276021726-189,84086
7027276043481085957-689,84087
1670773259252413411-16,84088
4748526800396315359-1416,84089
8177255564266518332-8,84090
6388844427878223470-538,84091
8008030962298209389-1,84092
1022254466234692562-2,84093
3221331219897369516-115,84094
564461487023525575-33,84095
476018481120858350-305,84096
4914914258662894337-38,84097
4119025160440550504-1544,84098
2528931656507864449-68,84099
1124820656058335196-34,84100
1565546685056706300-2,84101
4170138028664654827-1356,84102
6268561729876429222-57,84103
8331352741676556639-10,84104
5109492013948573285-2,84105
5225173444778409686-41,84106
4473339406703127639-373,84107
8140755136892428167-7,84108
3384731115957604151-348,84109
8165315971686262417-497,84110
1195302259088115420-63,84111
6242272054668491088-53,84112
7397010502190289704-368,84113
3456541508962530640-115,84114
3535282110601966801-108,84115
6941874162106854060-13,84116
3333762949628757085-68,84117
6946969384978505886-735,84118
4555407315376961021-1036,84119
5147881797440072833-1,84120
5692629477578202523-85,84121
8413073960583448867-13,84122
1321587642026399803-140,84123
8325660685908112301-974,84124
1515088434280649847-226,84125
3596343257104608103-6,84126
2996748251860694763-241,84127
7142623510445421063-224,84128
3644285691961979105-999,84129
6020915135339999055-538,84130
5701352199647840897-2,84131
7674567322024887063-1,84132
6577426125354268460-1,84133
4774573715462835389-825,84134
4252715694148379242-23,84135
1165351300386089091-3,84136
3517250128679095616-1,84137
76857221493374518-289,84138
5344894348182373155-402,84139
4431490104368849305-584,84140
772526277165499608-3,84141
3444619835099272535-76,84142
6497800824710586481-1,84143
6394712422655601093-122,84144
5651856343684954316-709,84145
6731080929701280722-244,84146
4167479250659806509-5,84147
1349307472684068400-3,84148
4106898938841788226-19,84149
6223853774606661733-267,84150
4635219039042948319-330,84151
314761013418778570-76,84152
3182192853675490869-2,84153
2379085680729037523-28,84154
5172961408556378221-4,84155
6304207566117455458-683,84156
412692894904552080-2,84157
610947490070453105-14,84158
7931731929136788509-18,84159
5572336518902423853-2,84160
4968550029312424618-102,84161
2181395126423914398-121,84162
2342865276627506818-2,84163
4490551071560519807-1,84164
8060208909339562940-482,84165
2922651519030027502-23,84166
6427714040813477657-20,84167
5326119435438767433-1200,84168
8033867707381649916-12,84169
3317781681260349391-56,84170
1150209668063004430-1,84171
368120767983107691-23,84172
6692289639762719857-1077,84173
8569867273635639388-874,84174
4223746075314667032-21,84175
5736365696402564268-577,84176
8415119571889324425-401,84177
3872033299380637676-1592,84178
6754401987911626987-384,84179
3802216875146703288-1,84180
7167870926011895322-1346,84181
5558729362313179597-927,84182
1505656698983966975-17,84183
1901980290920561366-1,84184
4025751445940990938-773,84185
3285171626634714963-1923,84186
5803101005727679020-6,84187
4003870636275431602-21,84188
8749020830695772834-1,84189
4235084797575669343-276,84190
6364824376553038830-477,84191
8410167861164369757-2,84192
3516460309900981373-2427,84193
377570928690238552-7,84194
1296478322595440698-742,84195
722217027391563998-720,84196
1462047087144047775-1,84197
6459883848358639017-82,84198
1383501700190194566-95,84199
2386643156702463109-525,84200
8452787912538920336-43,84201
6491118993761214239-14,84202
8112923443875107609-1,84203
7144564238772487040-758,84204
2605750866080756841-77,84205
2814426920218462796-7,84206
4401290759105569352-59,84207
451220151644001424-3398,84208
8090846693476367406-23,84209
2807086391610397200-292,84210
3773478621903250092-6,84211
5550952611087337166-319,84212
5975343225952722013-28,84213
1026369667665901333-3,84214
3180072690290805219-248,84215
6524146605036510783-233,84216
7543785993063446044-3,84217
1158356288987527167-313,84218
14599952555742517-101,84219
4726926512128634214-24,84220
8678499400415952610-49,84221
4453155276644880031-7,84222
5189620203679278200-1157,84223
6375422320089555526-51,84224
7395386557885302761-372,84225
4582378279778813615-452,84226
4492068457736398712-1,84227
6333743751279802705-49,84228
6573044234075399747-29,84229
7250879819157474684-33,84230
3026042896650208526-30,84231
3450900627778309291-21,84232
5812374445701790561-387,84233
5190689538823958550-838,84234
5412628061135374701-167,84235
7432711082057742100-478,84236
8487902538675209038-77,84237
478621922797543153-36,84238
6394133272101156277-10,84239
6958793412741420934-1000,84240
3139274744401494950-506,84241
326042483744373126-245,84242
3684482759179411603-48,84243
5568723695492197898-2,84244
5720243372779835368-746,84245
1375568543407279814-101,84246
1685452473925150019-2,84247
1749731985258319197-7,84248
1988399795996347311-948,84249
7261275619996810585-1,84250
3213335124532001047-1310,84251
4855361590745361365-142,84252
1125425503431887862-185,84253
3912798994318621916-1386,84254
564825051732716814-32,84255
5985227461821675229-24,84256
3383303254200286653-9,84257
2044359242758623984-134,84258
6991556514222066668-300,84259
6317070361820188240-53,84260
5120185344349526161-1,84261
6085091790689428668-230,84262
8502951026047670601-1,84263
410240189401699272-89,84264
3706400076078087805-1,84265
4355833568212867793-522,84266
6471831360786702747-58,84267
72390124797590216-77,84268
7648571053209075005-35,84269
4338404139928576571-573,84270
7713241312042970435-13,84271
4308570292149753237-7,84272
3226699018460112521-12,84273
2250035476977406385-121,84274
6164593722823395467-91,84275
1584832303686042540-294,84276
2693214705196315323-885,84277
4448856220505547196-1,84278
4837745593429017309-4,84279
7158027479447995380-538,84280
5921518137357608313-808,84281
7464684794268112530-1358,84282
2032100611516888008-25,84283
5743375701609494973-13,84284
4613985115926748511-237,84285
471018177090756999-501,84286
5312318202370155539-1,84287
7726309716457452949-9,84288
8798256128159116932-78,84289
9156091405694246674-8,84290
1975176570834881566-1828,84291
8400981321252528757-96,84292
6520629769883574820-6,84293
7948504665463927284-1135,84294
3315340005241096564-5,84295
8823150677718926888-284,84296
4492733438921210824-377,84297
8414586733903637939-267,84298
3132032102424203946-3,84299
7038875727936237898-922,84300
6365612769357442881-8,84301
1680599663391640720-9,84302
6247776763896897150-643,84303
6453330544349229390-3,84304
2085443903482584997-18,84305
4345659851601517545-278,84306
89496176329844428-234,84307
4690646038623712906-620,84308
3269424090419416582-873,84309
8696304225991937120-185,84310
413101071329791305-73,84311
6416356407729585936-1561,84312
3455933801108267596-598,84313
3455933801108267596-597,84314
3664256929256801771-1,84315
659317033801714957-1,84316
2141275729552042634-1,84317
4915697261282319271-6,84318
6333879510892954553-54,84319
3804637007515984535-468,84320
6518743445949940895-1519,84321
3341018729941912211-1,84322
1004905873557768694-1,84323
1434612523916413009-331,84324
5204008644758803133-150,84325
3620304785024278896-2266,84326
6902102601805640970-256,84327
6914158965850491253-465,84328
6164580047583498116-487,84329
2385627611639365554-465,84330
7716760917472793529-33,84331
6261582893355473245-1,84332
1633422673165763141-1,84333
6009402342362366847-555,84334
3269015153704992527-5,84335
1404515111135834382-55,84336
467818241802900371-2,84337
6708704308975141620-116,84338
9125268920832116576-3,84339
4707205895026626033-133,84340
5958848863525290674-643,84341
1710778405532634703-24,84342
4563654202300840984-75,84343
7676446198410400436-118,84344
4714445848347726858-280,84345
1303147633642787111-304,84346
6472409265788960029-30,84347
7384749770646730527-1684,84348
7853226038708582316-5,84349
269883531414178612-525,84350
1078179252571902498-156,84351
3631504389115685431-176,84352
3792139193918933269-58,84353
5012343757783557013-529,84354
5279850156577886922-1,84355
7600600907067850728-122,84356
5022471385211835053-2,84357
5575349094774406712-487,84358
6619195846243989382-1,84359
3674465963402855591-145,84360
1368987472394560542-63,84361
4141520352381243107-8,84362
1575903586372221974-61,84363
7154707602950040694-180,84364
2394123688377947326-2,84365
2853827786187473596-1094,84366
4575644256382679915-1972,84367
4778730500802226165-106,84368
4995506261969907341-69,84369
205648949764560744-1554,84370
2625642014959924042-35,84371
7743626659522960617-7,84372
2691648773190123522-2,84373
335059406819187171-3,84374
5641052263308559820-105,84375
791307262877981965-798,84376
165614322691590091-20,84377
36127153260769258-49,84378
6922230880174192039-19,84379
6625106275292834210-7,84380
1709342503644233004-8,84381
8573679469345223292-47,84382
1345905695342744454-161,84383
5273312365921602677-78,84384
2958053766213301999-53,84385
8630029397415184071-2,84386
7092087873105110374-44,84387
4374005626450037543-1,84388
6094576912571392875-1,84389
7464792653907745882-1,84390
5766146853709820293-7,84391
772029306496145047-28,84392
1839932959977946250-18,84393
7841967207104426524-57,84394
311061448813424267-889,84395
3658218106443885547-82,84396
5060172384748755942-23,84397
2657194515407488244-1165,84398
2491086367427530538-997,84399
4219416675268415929-290,84400
1446693446564288925-1034,84401
9101936777252498381-1077,84402
3580042636412380142-172,84403
5017377124474334021-10,84404
8343566168318284042-162,84405
723931702897563338-18,84406
5133410970170391620-454,84407
7475587130788233734-2,84408
6964677638172748025-9,84409
4184983209427899796-1671,84410
8606830616857674346-53,84411
7856827854098610135-500,84412
351728990938837782-1,84413
1044273011193476837-15,84414
4439106210987075095-1,84415
4504049268978877692-372,84416
4677886863427740395-18,84417
3258439440971481771-342,84418
7889276069971880451-629,84419
1175106373707179301-2,84420
2497512076680911763-15,84421
2695450459197231992-1,84422
2970411830196394599-329,84423
466984343806514627-169,84424
8654706527120067281-100,84425
1837922206615435806-1,84426
827734783220864915-1,84427
7923561475315879554-198,84428
2763780614305282808-867,84429
4790809684011494420-24,84430
1598939707889540210-4,84431
4445315174584549867-878,84432
2190155365073373423-1,84433
3768787671452461902-313,84434
7004691585084164607-4,84435
2856088738604148311-282,84436
1414060053200721447-4,84437
5183534179202369107-784,84438
8484697548158684361-149,84439
5278561945546549742-645,84440
1390206900055661027-1,84441
614297195142427206-388,84442
6179512038328537348-167,84443
5402334059687239250-118,84444
7447803790494894095-336,84445
7603499322787758935-60,84446
6826891973368837598-3422,84447
3519181618368943324-125,84448
8297403451823636080-735,84449
3261546377378615425-1,84450
5944753468127450595-42,84451
3120343671033760700-16,84452
3129780354150133586-1,84453
2933929948500970875-1350,84454
4035147653261873838-30,84455
8251452773530046234-236,84456
1526010458782069974-430,84457
2072630164899573953-34,84458
7734869843791337611-236,84459
5734997225438460226-3,84460
3589095972207963134-88,84461
4856327954653786600-6,84462
8488585176437705342-477,84463
4125266525388745377-555,84464
4372209037334729261-12,84465
582080744262884749-1008,84466
6610726810619799929-459,84467
5112566604930517889-44,84468
4433122449665376460-1,84469
4379550893080711128-107,84470
7406922543705095869-262,84471
1436358741671568497-2927,84472
6563605294257788298-6,84473
7471291072563476841-375,84474
6018368889769341898-10,84475
6226693147371788240-959,84476
7694678776965401553-13,84477
4756944270558156598-774,84478
5408082937844432688-9,84479
5592876886406251807-272,84480
4929356837256797-525,84481
2394123688377947326-1,84482
4044791366686323733-36,84483
7241930215415646224-31,84484
7565721885686924634-302,84485
5517282154928488941-1,84486
1355426044391018352-579,84487
9200905128855357686-353,84488
4481104033294954638-3,84489
515449033862508729-605,84490
594617612095018885-1,84491
1032965470337888105-468,84492
1474161038015064775-51,84493
3841013825832550651-2,84494
612239583700222441-682,84495
1527045593192654452-2,84496
2395704223437657157-26,84497
4125370729873792550-58,84498
6787444704664177603-1,84499
7778399384766184118-5,84500
4113369719379126816-375,84501
4189897257684651278-93,84502
2554349758327875747-27,84503
6610659925154917897-147,84504
4149049842372098407-47,84505
1195156788575176103-178,84506
3961394689559681198-689,84507
2608247814026616587-14,84508
1557286230291215751-1,84509
195211870047410826-1,84510
2422170696641120696-83,84511
4431266147620182914-1,84512
4884122169194554563-116,84513
8038723683309548686-36,84514
2603813805742414958-289,84515
6058629165865375403-303,84516
7647453107579777894-167,84517
186016383721064959-17,84518
821674979502927163-9,84519
9161263495421617978-2164,84520
5024202630661344134-166,84521
6497534785827164724-33,84522
7995025333108657383-55,84523
2794132649987424139-51,84524
4190438749960766237-451,84525
568219510428073003-110,84526
5354624824229567884-23,84527
6388393172864333543-2,84528
7771643418366894066-324,84529
5165761772057584273-37,84530
7346644060705243040-103,84531
1803439705188240020-17,84532
2966795725469723908-15,84533
206876176587186045-223,84534
394493211408947149-190,84535
7078083131528833390-239,84536
7084069521350800562-111,84537
3958515742896860120-850,84538
4661630390731642659-5,84539
6864653944443594951-896,84540
8303701737830160387-221,84541
7637365625271457976-15,84542
5641789412840932655-26,84543
1893470964260271065-71,84544
2082735033249766620-5,84545
4053626384924427729-459,84546
3942357771065136597-211,84547
4715271895143724313-70,84548
4485629489972417789-1115,84549
2537371142733723838-49,84550
4187035512390846864-75,84551
2950309630915507034-514,84552
3735698259901045560-9,84553
5064634361884410826-437,84554
6146217748113833144-98,84555
4188275319116667209-342,84556
4713258573400747995-1,84557
6879276431212119040-1,84558
7173068785698636802-969,84559
838999421581345723-1,84560
8217392278455414443-160,84561
386747328178792677-32,84562
4469180319317883521-4,84563
6504860140332504887-1,84564
7375010099176858425-100,84565
7854489330324593032-6,84566
6156243799594092454-447,84567
2436944370585132440-1,84568
590342530492829036-60,84569
6427727282216668831-154,84570
1924034449748186310-309,84571
2004466950851467505-186,84572
7489988078822338866-1,84573
7743345394978104532-49,84574
2127731073386292215-1297,84575
4196695924597507871-67,84576
7010423060005025981-46,84577
2025108885806557363-52,84578
4240476742474554118-367,84579
6504074333069159867-618,84580
631265253760318230-723,84581
435461362621139355-103,84582
8150920233556643562-118,84583
1558510974575405319-1,84584
2974447639133275163-336,84585
3054557601143309669-1,84586
7140155480542221407-132,84587
5654077146769708484-113,84588
1226714142388300691-75,84589
4943764541839851178-32,84590
6047536545222325205-1431,84591
2103051912185243806-7,84592
5580945093467911414-1074,84593
4920808272363538481-49,84594
2454608278226744286-1411,84595
3801374778064748628-24,84596
6926405541134855707-74,84597
1805275704911100527-290,84598
4636329502716049466-491,84599
803835497831033009-10,84600
7145478817621643680-175,84601
5698433374249779652-571,84602
3906556654551173247-165,84603
5169370717114281753-83,84604
5806816599074055241-1868,84605
6969893596842271764-39,84606
7550363628079002727-223,84607
1764096026639362132-413,84608
4342744320438957326-3,84609
4506814192859842111-3,84610
1646284055790486748-42,84611
3216203677490302297-1,84612
1577940831095701193-28,84613
1564149957390947770-17,84614
3423522251323158568-20,84615
5493626785019579836-53,84616
5234630799523992282-668,84617
5445081474055108203-1,84618
7477854821827661321-636,84619
6321609059821796920-164,84620
1379783963615424101-8,84621
878432027425154380-130,84622
7311356111128048146-211,84623
713275309208107129-1296,84624
7302814606603348718-681,84625
3602760582473039532-53,84626
3726179255174644486-1,84627
1698140258267747064-367,84628
8589592366063672223-215,84629
4440635790575122402-1,84630
6166916179152467520-8,84631
3661582105148012587-180,84632
5779358787207897007-2127,84633
6562285034190716025-4,84634
5820102788386645771-9,84635
7030092227828705953-15,84636
1692364691191951136-578,84637
8621325624699241635-184,84638
2634618741410851218-119,84639
4154713748891535727-2,84640
855605599098721746-1,84641
3524423016059675049-995,84642
4737222884589900591-38,84643
1140460586174210041-46,84644
68504562341515636-409,84645
1395593222834239208-24,84646
4155044843623424111-9,84647
5093145334059788552-12,84648
1270316624533103321-617,84649
6161454131793995843-296,84650
6538100773431922958-1,84651
5010678955463228854-933,84652
5634683028668863318-62,84653
6479968283682251396-387,84654
386428156272932394-73,84655
4295301334280372135-247,84656
2023824703423035762-654,84657
2649425847332242781-814,84658
3154471421055162892-1,84659
338377011349502162-35,84660
3623617600704952781-644,84661
186058547379046805-39,84662
7621955737880456306-1,84663
8220942915037599225-85,84664
2717508075491985216-3,84665
5009006323407332326-304,84666
3766788389940515446-879,84667
8786495369530598042-163,84668
6261483593700862395-76,84669
6348471138286627746-8,84670
3042297909031810083-248,84671
7049542764574867161-615,84672
1756813780750010115-1,84673
4559400595592015537-121,84674
5236631644434843648-4,84675
6978151826811544520-12,84676
4580598427989956763-741,84677
4208696724668994277-62,84678
4827613950262484492-1,84679
1277817428509051918-4,84680
2482520935732844558-386,84681
5424226620246243847-652,84682
8676855471615640235-30,84683
4634582108341918816-12,84684
5257515776852785290-154,84685
5340988784042764543-1093,84686
8821227515932578282-11,84687
4790494566557793067-1,84688
8080068799486574770-1,84689
9197089999610467297-5,84690
2577063095876233847-107,84691
8223503346915008231-15,84692
5219802575294782929-1,84693
2882628810364512891-1613,84694
3183242809949364714-251,84695
615002858321266513-22,84696
8140123957021574967-309,84697
7187282765213672568-375,84698
802064373539906067-912,84699
912145270137768065-1,84700
9204234643348217196-1,84701
1667465885328952404-2,84702
3934838949779132749-36,84703
1538502633181128309-789,84704
1942743988713786495-74,84705
4889492411611405608-209,84706
2829693871087686228-184,84707
8522350229384545999-3,84708
6741400181194580018-477,84709
8950557047145134381-21,84710
3102542040926084271-1,84711
4022617232197784982-137,84712
1436031847461244688-2,84713
388450398653095125-29,84714
4210789198390451900-1,84715
1748412828990391754-243,84716
8407571982746400188-1079,84717
1378949709115247674-1417,84718
5470404309124178589-386,84719
3472854022390171200-273,84720
6700916257695590420-104,84721
1196934290781186902-1,84722
2140116882949857556-46,84723
5129814867176898676-97,84724
5461774813619414610-193,84725
9097278103561934870-85,84726
4084958837144912623-1,84727
6203437849428298353-955,84728
7569110962781486339-6,84729
8248441219820871674-2,84730
7038875727936237898-923,84731
8217223722476327527-3,84732
2378711597627929267-150,84733
7558577830363096450-102,84734
3571329316023991887-50,84735
8834932868244155005-1,84736
5160943256681296729-424,84737
3640702967804065091-1085,84738
8320942097400615624-24,84739
6605660948300397179-1,84740
1282473499475745205-6,84741
4552392205323162545-1018,84742
6831866387454752931-105,84743
4355942836544037526-1,84744
4372655924357864788-396,84745
971075232138806826-163,84746
8493755621325938777-2,84747
2580735262856990612-117,84748
7336656131442137879-172,84749
1279813776531095049-11,84750
1764248455037872670-13,84751
8392950050239353413-5,84752
9116718530004088632-2,84753
3004415163631350579-12,84754
8389099728020562058-66,84755
420947521395653333-188,84756
6917773825107897526-36,84757
6720268078875046405-27,84758
9011426019411269359-43,84759
6909620224833871132-50,84760
6416665589619011735-1465,84761
2896394627240257185-68,84762
8284437181814899306-2,84763
3368022550836499131-1,84764
1177884165265603901-231,84765
2094464756435443816-30,84766
4837678312719637300-54,84767
4863094799645511271-52,84768
502124881477002729-3,84769
2362813170613617390-275,84770
1702611594090487990-39,84771
5459743255444190407-396,84772
2946554923293462388-4,84773
3036136714030371424-94,84774
8362935598999010113-16,84775
2138481075936889793-5,84776
7659694700678922671-116,84777
9216874049199865069-2,84778
3575332092409297443-7,84779
8508484451440118826-56,84780
9211716923053425649-3,84781
991447133915576422-443,84782
1370726654948722188-266,84783
4570726338471493578-1,84784
